Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HAccep nn,1,,A:90(ALA),1436( O  ),_:900(UNK),36(    ),2.765
HDonor nn,1,,A:90(ALA),1438( HN ),_:900(UNK),15(    ),2.119
HDonor nc,1,,A:97(LYS),1550( HZ1),_:900(UNK),29(    ),2.343
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),17(    ),4.046
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),18(    ),3.765
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),19(    ),3.794
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),17(    ),3.882
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),18(    ),3.960
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),19(    ),3.820
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),26(    ),3.670
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),17(    ),3.575
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),18(    ),3.519
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),19(    ),4.101
HPhob,1,,A:89(MET),1422( SD ),_:900(UNK),5(    ),3.917
