Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HAccep nn,1,,A:90(ALA),1436( O  ),_:900(UNK),53(    ),2.789
HDonor nn,1,,A:90(ALA),1438( HN ),_:900(UNK),23(    ),2.098
HDonor nn,1,,A:96(ASN),1530(2HD2),_:900(UNK),4(    ),2.101
HDonor nc,1,,A:97(LYS),1550( HZ1),_:900(UNK),34(    ),2.370
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),13(    ),4.092
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),14(    ),3.786
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),15(    ),3.758
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),16(    ),4.057
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),12(    ),3.522
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),13(    ),3.580
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),14(    ),3.810
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),15(    ),3.949
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),16(    ),3.890
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),17(    ),3.687
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),14(    ),4.090
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),15(    ),3.511
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),16(    ),3.586
HPhob,1,,A:89(MET),1422( SD ),_:900(UNK),28(    ),3.913
HPhob,1,,A:94(PRO),1489( CB ),_:900(UNK),38(    ),4.092
HPhob,1,,A:94(PRO),1490( CG ),_:900(UNK),38(    ),3.617
HPhob,1,,A:94(PRO),1490( CG ),_:900(UNK),39(    ),4.096
HPhob,1,,A:97(LYS),1537( CD ),_:900(UNK),5(    ),3.748
HPhob,1,,A:97(LYS),1537( CD ),_:900(UNK),6(    ),3.840
HPhob,1,,A:137(ARG),2162( CB ),_:900(UNK),38(    ),3.628
HPhob,1,,A:137(ARG),2162( CB ),_:900(UNK),39(    ),3.369
