Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HAccep nn,1,,A:90(ALA),1436( O  ),_:900(UNK),46(    ),2.792
HDonor nn,1,,A:90(ALA),1438( HN ),_:900(UNK),15(    ),2.098
HDonor nc,1,,A:97(LYS),1550( HZ1),_:900(UNK),39(    ),2.332
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),17(    ),4.057
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),18(    ),3.758
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),19(    ),3.786
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),20(    ),4.092
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),17(    ),3.890
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),18(    ),3.949
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),19(    ),3.810
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),20(    ),3.580
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),21(    ),3.522
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),22(    ),3.687
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),17(    ),3.586
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),18(    ),3.511
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),19(    ),4.090
HPhob,1,,A:89(MET),1422( SD ),_:900(UNK),5(    ),3.913
HPhob,1,,A:94(PRO),1489( CB ),_:900(UNK),30(    ),4.102
HPhob,1,,A:94(PRO),1489( CB ),_:900(UNK),31(    ),3.993
HPhob,1,,A:94(PRO),1490( CG ),_:900(UNK),30(    ),3.973
HPhob,1,,A:94(PRO),1490( CG ),_:900(UNK),31(    ),3.446
HPhob,1,,A:97(LYS),1536( CG ),_:900(UNK),29(    ),4.044
HPhob,1,,A:97(LYS),1536( CG ),_:900(UNK),33(    ),4.025
HPhob,1,,A:97(LYS),1537( CD ),_:900(UNK),28(    ),3.754
HPhob,1,,A:97(LYS),1537( CD ),_:900(UNK),29(    ),3.480
HPhob,1,,A:97(LYS),1537( CD ),_:900(UNK),30(    ),3.853
HPhob,1,,A:97(LYS),1537( CD ),_:900(UNK),33(    ),4.026
HPhob,1,,A:137(ARG),2162( CB ),_:900(UNK),30(    ),3.822
HPhob,1,,A:137(ARG),2162( CB ),_:900(UNK),31(    ),3.997
