Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HAccep nn,1,,A:90(ALA),1436( O  ),_:900(UNK),36(    ),2.789
HDonor nn,1,,A:90(ALA),1438( HN ),_:900(UNK),15(    ),2.098
HDonor nc,1,,A:97(LYS),1550( HZ1),_:900(UNK),29(    ),2.370
HPhob,1,,A:21(PHE),322( CZ ),_:900(UNK),21(    ),3.564
HPhob,1,,A:21(PHE),324( CE2),_:900(UNK),21(    ),3.414
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),17(    ),4.057
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),18(    ),3.758
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),19(    ),3.786
HPhob,1,,A:24(VAL),359( CB ),_:900(UNK),20(    ),4.092
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),17(    ),3.890
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),18(    ),3.949
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),19(    ),3.810
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),20(    ),3.580
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),22(    ),3.522
HPhob,1,,A:24(VAL),360( CG1),_:900(UNK),23(    ),3.687
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),17(    ),3.586
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),18(    ),3.511
HPhob,1,,A:24(VAL),361( CG2),_:900(UNK),19(    ),4.090
HPhob,1,,A:89(MET),1422( SD ),_:900(UNK),5(    ),3.913
