Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor cn,1,,A:263(ARG),1481( HE ),_:900(UNK),3(    ),1.879
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),6(    ),5.395
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),17(    ),4.958
HPhob,1,,A:227(ALA),892( CB ),_:900(UNK),26(    ),3.870
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),8(    ),3.542
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),9(    ),3.497
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),8(    ),3.732
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),9(    ),3.430
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),10(    ),3.848
HPhob,1,,A:231(MET),948( SD ),_:900(UNK),20(    ),3.950
HPhob,1,,A:235(LEU),1029( CG ),_:900(UNK),22(    ),4.059
HPhob,1,,A:235(LEU),1030( CD1),_:900(UNK),22(    ),2.844
HPhob,1,,A:249(VAL),1256( CB ),_:900(UNK),20(    ),4.042
HPhob,1,,A:249(VAL),1257( CG1),_:900(UNK),20(    ),3.137
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),19(    ),4.022
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),21(    ),3.964
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),23(    ),3.991
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),18(    ),4.005
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),21(    ),4.019
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),23(    ),3.520
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),25(    ),3.270
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),24(    ),3.780
HPhob,1,,A:253(VAL),1325( CB ),_:900(UNK),18(    ),3.567
HPhob,1,,A:253(VAL),1325( CB ),_:900(UNK),20(    ),4.029
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),4(    ),3.730
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),5(    ),3.798
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),6(    ),3.720
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),11(    ),3.705
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),12(    ),3.713
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),14(    ),4.004
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),18(    ),3.618
HPhob,1,,A:253(VAL),1327( CG2),_:900(UNK),20(    ),3.583
HPhob,1,,A:254(PHE),1341( CB ),_:900(UNK),14(    ),3.289
HPhob,1,,A:254(PHE),1342( CG ),_:900(UNK),14(    ),3.686
HPhob,1,,A:254(PHE),1344( CD2),_:900(UNK),14(    ),3.318
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),4(    ),3.878
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),10(    ),4.032
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),11(    ),3.590
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),12(    ),3.439
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),13(    ),3.733
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),13(    ),3.965
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),14(    ),3.874
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),14(    ),3.885
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),25(    ),3.425
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),9(    ),3.629
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),10(    ),3.835
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),9(    ),3.482
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),10(    ),4.105
HPhob,1,,A:270(PHE),1590( CD1),_:900(UNK),9(    ),4.007
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),9(    ),3.751
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),21(    ),3.584
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),22(    ),4.102
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),23(    ),3.174
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),24(    ),3.228
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),25(    ),3.614
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),21(    ),3.414
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),22(    ),3.346
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),23(    ),3.467
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),24(    ),3.446
