Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor cn,1,,A:263(ARG),1481( HE ),_:900(UNK),3(    ),1.703
XBond,1,,A:227(ALA),891( O  ),_:900(UNK),22(    ),2.982
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),6(    ),5.267
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),17(    ),5.037
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),32(    ),4.460
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),8(    ),3.515
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),9(    ),3.757
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),22(    ),3.336
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),8(    ),3.719
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),9(    ),3.690
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),22(    ),4.140
HPhob,1,,A:231(MET),946( CB ),_:900(UNK),22(    ),3.037
HPhob,1,,A:231(MET),947( CG ),_:900(UNK),22(    ),3.476
HPhob,1,,A:231(MET),948( SD ),_:900(UNK),18(    ),4.040
HPhob,1,,A:231(MET),948( SD ),_:900(UNK),19(    ),3.762
HPhob,1,,A:231(MET),949( CE ),_:900(UNK),19(    ),3.832
HPhob,1,,A:235(LEU),1030( CD1),_:900(UNK),18(    ),3.802
HPhob,1,,A:235(LEU),1030( CD1),_:900(UNK),37(    ),3.854
HPhob,1,,A:249(VAL),1257( CG1),_:900(UNK),18(    ),3.761
HPhob,1,,A:249(VAL),1257( CG1),_:900(UNK),19(    ),3.685
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),32(    ),4.071
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),33(    ),3.919
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),34(    ),4.042
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),33(    ),3.580
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),34(    ),3.204
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),35(    ),3.486
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),36(    ),4.071
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),34(    ),4.163
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),35(    ),3.886
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),35(    ),3.603
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),36(    ),3.598
HPhob,1,,A:253(VAL),1325( CB ),_:900(UNK),19(    ),3.861
HPhob,1,,A:253(VAL),1325( CB ),_:900(UNK),20(    ),2.992
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),4(    ),3.547
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),5(    ),3.885
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),6(    ),3.735
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),11(    ),3.510
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),12(    ),3.420
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),13(    ),4.006
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),14(    ),3.433
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),20(    ),3.072
HPhob,1,,A:253(VAL),1327( CG2),_:900(UNK),19(    ),3.491
HPhob,1,,A:253(VAL),1327( CG2),_:900(UNK),20(    ),3.178
HPhob,1,,A:254(PHE),1341( CB ),_:900(UNK),14(    ),3.119
HPhob,1,,A:254(PHE),1342( CG ),_:900(UNK),14(    ),3.780
HPhob,1,,A:254(PHE),1344( CD2),_:900(UNK),14(    ),3.626
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),4(    ),4.048
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),11(    ),3.803
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),12(    ),3.708
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),14(    ),4.062
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),34(    ),3.597
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),9(    ),3.573
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),10(    ),3.931
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),9(    ),3.376
HPhob,1,,A:270(PHE),1590( CD1),_:900(UNK),9(    ),3.980
HPhob,1,,A:270(PHE),1590( CD1),_:900(UNK),22(    ),4.098
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),9(    ),3.539
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),32(    ),3.551
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),33(    ),3.541
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),34(    ),3.518
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),35(    ),3.515
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),36(    ),3.532
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),37(    ),3.550
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),18(    ),3.815
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),32(    ),3.342
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),33(    ),3.866
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),35(    ),4.021
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),36(    ),3.531
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),37(    ),3.158
