Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor cn,1,,A:263(ARG),1481( HE ),_:900(UNK),3(    ),1.790
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),6(    ),5.389
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),17(    ),4.979
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),8(    ),3.834
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),9(    ),3.573
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),27(    ),4.044
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),8(    ),4.040
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),9(    ),3.493
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),10(    ),3.719
HPhob,1,,A:231(MET),946( CB ),_:900(UNK),27(    ),2.669
HPhob,1,,A:231(MET),947( CG ),_:900(UNK),27(    ),2.936
HPhob,1,,A:231(MET),948( SD ),_:900(UNK),27(    ),4.079
HPhob,1,,A:231(MET),949( CE ),_:900(UNK),27(    ),3.539
HPhob,1,,A:235(LEU),1030( CD1),_:900(UNK),22(    ),3.390
HPhob,1,,A:249(VAL),1257( CG1),_:900(UNK),20(    ),3.349
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),19(    ),3.888
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),21(    ),3.663
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),23(    ),3.877
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),18(    ),4.048
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),19(    ),4.014
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),21(    ),3.656
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),23(    ),3.307
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),24(    ),3.802
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),25(    ),3.387
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),24(    ),4.073
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),23(    ),4.071
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),24(    ),3.437
HPhob,1,,A:253(VAL),1325( CB ),_:900(UNK),18(    ),3.679
HPhob,1,,A:253(VAL),1325( CB ),_:900(UNK),20(    ),3.886
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),4(    ),3.688
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),5(    ),3.668
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),6(    ),3.592
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),11(    ),3.750
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),12(    ),3.805
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),18(    ),3.602
HPhob,1,,A:253(VAL),1327( CG2),_:900(UNK),20(    ),3.562
HPhob,1,,A:254(PHE),1341( CB ),_:900(UNK),14(    ),3.670
HPhob,1,,A:254(PHE),1342( CG ),_:900(UNK),14(    ),3.933
HPhob,1,,A:254(PHE),1344( CD2),_:900(UNK),14(    ),3.404
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),4(    ),3.975
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),10(    ),3.858
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),11(    ),3.546
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),12(    ),3.302
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),13(    ),3.311
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),14(    ),3.706
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),14(    ),4.011
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),25(    ),3.268
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),9(    ),3.636
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),10(    ),3.867
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),9(    ),3.489
HPhob,1,,A:270(PHE),1590( CD1),_:900(UNK),9(    ),4.039
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),9(    ),3.732
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),21(    ),3.722
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),23(    ),3.335
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),24(    ),3.561
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),25(    ),3.601
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),21(    ),3.659
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),22(    ),3.781
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),23(    ),3.707
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),24(    ),3.839
