Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:263(ARG),1481( HE ),_:900(UNK),1(    ),1.860
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),16(    ),4.999
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),7(    ),3.833
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),8(    ),3.232
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),9(    ),3.988
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),7(    ),4.022
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),8(    ),3.201
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),9(    ),3.447
HPhob,1,,A:235(LEU),1030( CD1),_:900(UNK),34(    ),3.516
HPhob,1,,A:246(LEU),1202( CB ),_:900(UNK),38(    ),3.986
HPhob,1,,A:249(VAL),1256( CB ),_:900(UNK),34(    ),3.947
HPhob,1,,A:249(VAL),1257( CG1),_:900(UNK),34(    ),3.623
HPhob,1,,A:249(VAL),1257( CG1),_:900(UNK),35(    ),3.610
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),17(    ),3.956
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),30(    ),4.104
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),34(    ),4.068
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),35(    ),3.894
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),36(    ),3.558
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),37(    ),3.453
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),38(    ),3.665
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),17(    ),3.173
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),18(    ),3.401
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),30(    ),3.742
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),36(    ),3.536
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),37(    ),3.234
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),38(    ),3.927
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),17(    ),3.843
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),18(    ),4.208
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),17(    ),3.717
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),37(    ),3.993
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),38(    ),3.927
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),6(    ),4.054
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),10(    ),3.800
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),11(    ),3.827
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),30(    ),4.035
HPhob,1,,A:254(PHE),1341( CB ),_:900(UNK),13(    ),3.769
HPhob,1,,A:254(PHE),1342( CG ),_:900(UNK),13(    ),3.958
HPhob,1,,A:254(PHE),1344( CD2),_:900(UNK),13(    ),3.400
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),9(    ),3.756
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),10(    ),3.502
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),11(    ),3.292
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),12(    ),3.259
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),12(    ),4.055
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),13(    ),3.452
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),13(    ),3.831
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),17(    ),4.082
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),18(    ),3.004
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),8(    ),3.958
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),9(    ),3.895
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),8(    ),3.840
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),17(    ),3.544
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),18(    ),3.738
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),36(    ),4.085
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),37(    ),3.736
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),17(    ),4.039
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),37(    ),3.814
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),38(    ),3.993
