Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:263(ARG),1481( HE ),_:900(UNK),1(    ),1.859
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),5(    ),5.496
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),16(    ),4.437
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),8(    ),3.565
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),8(    ),3.541
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),9(    ),3.656
HPhob,1,,A:231(MET),946( CB ),_:900(UNK),26(    ),2.852
HPhob,1,,A:231(MET),947( CG ),_:900(UNK),26(    ),3.144
HPhob,1,,A:231(MET),948( SD ),_:900(UNK),26(    ),4.027
HPhob,1,,A:231(MET),949( CE ),_:900(UNK),7(    ),4.002
HPhob,1,,A:231(MET),949( CE ),_:900(UNK),26(    ),3.229
HPhob,1,,A:235(LEU),1030( CD1),_:900(UNK),21(    ),3.179
HPhob,1,,A:246(LEU),1204( CD1),_:900(UNK),21(    ),4.106
HPhob,1,,A:249(VAL),1257( CG1),_:900(UNK),19(    ),3.614
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),18(    ),3.839
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),19(    ),3.944
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),17(    ),3.721
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),18(    ),3.803
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),20(    ),4.038
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),6(    ),3.734
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),10(    ),3.678
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),11(    ),3.785
HPhob,1,,A:254(PHE),1341( CB ),_:900(UNK),13(    ),3.671
HPhob,1,,A:254(PHE),1342( CG ),_:900(UNK),13(    ),3.881
HPhob,1,,A:254(PHE),1344( CD2),_:900(UNK),13(    ),3.371
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),9(    ),3.929
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),10(    ),3.618
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),11(    ),3.361
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),12(    ),3.374
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),12(    ),3.960
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),13(    ),3.420
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),13(    ),3.706
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),24(    ),3.645
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),8(    ),3.891
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),9(    ),3.845
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),22(    ),4.103
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),23(    ),4.065
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),24(    ),3.743
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),8(    ),3.699
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),9(    ),4.121
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),22(    ),3.674
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),23(    ),3.605
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),24(    ),3.802
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),8(    ),3.936
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),18(    ),3.808
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),20(    ),2.999
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),21(    ),3.675
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),22(    ),2.491
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),23(    ),2.628
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),24(    ),2.978
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),18(    ),3.871
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),20(    ),2.998
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),21(    ),3.016
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),22(    ),3.049
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),23(    ),3.086
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),24(    ),3.940
HPhob,1,,A:270(PHE),1594( CZ ),_:900(UNK),21(    ),4.071
