Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:263(ARG),1481( HE ),_:900(UNK),1(    ),1.859
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),16(    ),5.251
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),31(    ),4.829
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),7(    ),3.544
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),8(    ),3.155
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),9(    ),4.028
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),7(    ),3.709
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),8(    ),3.079
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),9(    ),3.463
HPhob,1,,A:235(LEU),1030( CD1),_:900(UNK),42(    ),3.570
HPhob,1,,A:235(LEU),1031( CD2),_:900(UNK),42(    ),3.993
HPhob,1,,A:249(VAL),1256( CB ),_:900(UNK),42(    ),3.672
HPhob,1,,A:249(VAL),1257( CG1),_:900(UNK),42(    ),3.432
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),17(    ),3.499
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),18(    ),3.957
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),31(    ),3.485
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),32(    ),3.936
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),36(    ),3.848
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),42(    ),4.015
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),17(    ),3.791
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),31(    ),3.220
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),32(    ),3.208
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),33(    ),3.507
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),34(    ),3.801
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),35(    ),3.815
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),36(    ),3.534
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),33(    ),4.160
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),34(    ),3.897
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),35(    ),3.861
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),36(    ),4.090
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),34(    ),3.858
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),35(    ),3.200
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),36(    ),3.365
HPhob,1,,A:253(VAL),1325( CB ),_:900(UNK),18(    ),3.812
HPhob,1,,A:253(VAL),1325( CB ),_:900(UNK),19(    ),3.263
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),10(    ),3.898
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),11(    ),3.864
