Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:263(ARG),1481( HE ),_:900(UNK),1(    ),1.901
PiEdge,1,,A:270(PHE),1589( CG ),_:900(UNK),16(    ),4.886
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),7(    ),3.741
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),8(    ),3.259
HPhob,1,,A:228(PHE),904( CD1),_:900(UNK),9(    ),4.044
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),7(    ),3.915
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),8(    ),3.222
HPhob,1,,A:228(PHE),906( CE1),_:900(UNK),9(    ),3.513
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),17(    ),4.086
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),18(    ),3.687
HPhob,1,,A:250(MET),1272( CB ),_:900(UNK),19(    ),3.723
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),17(    ),3.643
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),18(    ),3.549
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),19(    ),3.349
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),20(    ),3.272
HPhob,1,,A:250(MET),1273( CG ),_:900(UNK),21(    ),3.389
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),19(    ),4.185
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),20(    ),3.724
HPhob,1,,A:250(MET),1274( SD ),_:900(UNK),21(    ),4.045
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),19(    ),3.768
HPhob,1,,A:250(MET),1275( CE ),_:900(UNK),20(    ),3.591
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),10(    ),3.818
HPhob,1,,A:253(VAL),1326( CG1),_:900(UNK),11(    ),3.838
HPhob,1,,A:254(PHE),1341( CB ),_:900(UNK),13(    ),3.636
HPhob,1,,A:254(PHE),1342( CG ),_:900(UNK),13(    ),3.889
HPhob,1,,A:254(PHE),1344( CD2),_:900(UNK),13(    ),3.412
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),9(    ),3.833
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),10(    ),3.488
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),11(    ),3.301
HPhob,1,,A:266(THR),1527( CG2),_:900(UNK),12(    ),3.414
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),12(    ),3.930
HPhob,1,,A:267(LEU),1539( CB ),_:900(UNK),13(    ),3.500
HPhob,1,,A:267(LEU),1540( CG ),_:900(UNK),21(    ),3.886
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),13(    ),3.719
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),20(    ),3.989
HPhob,1,,A:267(LEU),1541( CD1),_:900(UNK),21(    ),2.847
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),8(    ),3.895
HPhob,1,,A:270(PHE),1588( CB ),_:900(UNK),9(    ),3.826
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),8(    ),3.772
HPhob,1,,A:270(PHE),1589( CG ),_:900(UNK),9(    ),4.124
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),17(    ),3.940
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),18(    ),3.676
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),19(    ),3.536
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),20(    ),3.659
HPhob,1,,A:270(PHE),1591( CD2),_:900(UNK),21(    ),3.914
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),18(    ),3.783
HPhob,1,,A:270(PHE),1593( CE2),_:900(UNK),19(    ),3.675
