Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:99(MET),1437( HN ),_:900(UNK),16(    ),2.076
PiFace,1,,A:169(TYR),2514( CG ),_:900(UNK),2(    ),3.437
HPhob,1,,A:31(VAL),417( CG1),_:900(UNK),14(    ),4.055
HPhob,1,,A:47(ALA),635( CB ),_:900(UNK),11(    ),3.721
HPhob,1,,A:47(ALA),635( CB ),_:900(UNK),12(    ),3.061
HPhob,1,,A:47(ALA),635( CB ),_:900(UNK),13(    ),3.362
HPhob,1,,A:79(LEU),1125( CD2),_:900(UNK),10(    ),3.676
HPhob,1,,A:79(LEU),1125( CD2),_:900(UNK),11(    ),3.923
HPhob,1,,A:96(LEU),1379( CB ),_:900(UNK),11(    ),3.810
HPhob,1,,A:96(LEU),1381( CD1),_:900(UNK),10(    ),3.470
HPhob,1,,A:96(LEU),1381( CD1),_:900(UNK),11(    ),3.965
HPhob,1,,A:99(MET),1433( CB ),_:900(UNK),12(    ),3.943
HPhob,1,,A:99(MET),1434( CG ),_:900(UNK),11(    ),3.734
HPhob,1,,A:99(MET),1434( CG ),_:900(UNK),12(    ),3.383
HPhob,1,,A:103(ASP),1481( CB ),_:900(UNK),34(    ),3.984
HPhob,1,,A:103(ASP),1481( CB ),_:900(UNK),35(    ),3.953
HPhob,1,,A:150(MET),2220( CG ),_:900(UNK),3(    ),4.018
HPhob,1,,A:150(MET),2221( SD ),_:900(UNK),3(    ),3.953
HPhob,1,,A:150(MET),2221( SD ),_:900(UNK),4(    ),3.576
HPhob,1,,A:150(MET),2221( SD ),_:900(UNK),30(    ),3.970
HPhob,1,,A:150(MET),2222( CE ),_:900(UNK),13(    ),3.967
HPhob,1,,A:150(MET),2222( CE ),_:900(UNK),14(    ),3.997
HPhob,1,,A:160(ALA),2392( CB ),_:900(UNK),3(    ),3.847
HPhob,1,,A:169(TYR),2513( CB ),_:900(UNK),30(    ),3.789
HPhob,1,,A:169(TYR),2513( CB ),_:900(UNK),34(    ),3.872
HPhob,1,,A:169(TYR),2513( CB ),_:900(UNK),35(    ),3.306
HPhob,1,,A:169(TYR),2514( CG ),_:900(UNK),4(    ),3.781
HPhob,1,,A:169(TYR),2514( CG ),_:900(UNK),30(    ),3.728
HPhob,1,,A:169(TYR),2514( CG ),_:900(UNK),35(    ),3.771
HPhob,1,,A:169(TYR),2515( CD1),_:900(UNK),30(    ),3.823
HPhob,1,,A:169(TYR),2519( CD2),_:900(UNK),3(    ),3.696
HPhob,1,,A:169(TYR),2519( CD2),_:900(UNK),4(    ),3.490
HPhob,1,,A:169(TYR),2520( CE2),_:900(UNK),3(    ),3.497
HPhob,1,,A:169(TYR),2520( CE2),_:900(UNK),4(    ),3.748
