Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HPhob,1,,A:15(MET),196( CB ),_:900(UNK),22(    ),4.005
HPhob,1,,A:17(PHE),239( CZ ),_:900(UNK),10(    ),3.849
HPhob,1,,A:17(PHE),239( CZ ),_:900(UNK),11(    ),3.897
HPhob,1,,A:17(PHE),241( CE2),_:900(UNK),10(    ),4.052
HPhob,1,,A:40(ALA),589( CB ),_:900(UNK),15(    ),3.477
HPhob,1,,A:40(ALA),589( CB ),_:900(UNK),22(    ),3.616
HPhob,1,,A:44(TYR),658( CE1),_:900(UNK),13(    ),3.860
HPhob,1,,A:44(TYR),658( CE1),_:900(UNK),15(    ),3.341
HPhob,1,,A:52(MET),762( CE ),_:900(UNK),5(    ),3.556
HPhob,1,,A:52(MET),762( CE ),_:900(UNK),6(    ),3.978
HPhob,1,,A:70(TYR),1016( CE1),_:900(UNK),13(    ),3.888
HPhob,1,,A:72(MET),1060( SD ),_:900(UNK),11(    ),4.213
HPhob,1,,A:72(MET),1060( SD ),_:900(UNK),12(    ),3.142
HPhob,1,,A:72(MET),1060( SD ),_:900(UNK),13(    ),3.686
HPhob,1,,A:72(MET),1061( CE ),_:900(UNK),12(    ),3.807
HPhob,1,,A:82(LEU),1205( CD1),_:900(UNK),12(    ),3.679
HPhob,1,,A:84(THR),1239( CG2),_:900(UNK),5(    ),3.425
HPhob,1,,A:84(THR),1239( CG2),_:900(UNK),6(    ),3.810
