prediction_ic50_CDK2,prediction_G_CDK2,label_ic50_CDK2,prediction_ic50_PTP1B,prediction_G_PTP1B,label_ic50_PTP1B,prediction_ic50_Bace,prediction_G_Bace,label_ic50_Bace,prediction_ic50_Tyk2,prediction_G_Tyk2,label_ic50_Tyk2,prediction_ic50_MCL1,prediction_G_MCL1,label_ic50_MCL1,prediction_ic50_Thrombin,prediction_G_Thrombin,label_ic50_Thrombin,prediction_ic50_Jnk1,prediction_G_Jnk1,label_ic50_Jnk1,prediction_ic50_p38,prediction_G_p38,label_ic50_p38,prediction_ic50_cmet,prediction_G_cmet,label_ic50_cmet,prediction_ic50_cdk8,prediction_G_cdk8,label_ic50_cdk8,prediction_ic50_syk,prediction_G_syk,label_ic50_syk,prediction_ic50_shp2,prediction_G_shp2,label_ic50_shp2,prediction_ic50_eg5,prediction_G_eg5,label_ic50_eg5,prediction_ic50_hif2a,prediction_G_hif2a,label_ic50_hif2a,prediction_ic50_pfkfb3,prediction_G_pfkfb3,label_ic50_pfkfb3,prediction_ic50_tnks2,prediction_G_tnks2,label_ic50_tnks2
-0.445650577545166,0.6056311299963205,-1.258294776899703,1.4094818830490112,-1.9154605615961542,1.5894249813469914,-0.5099871158599854,0.6930633299371062,0.235470367606962,-0.5413068532943726,0.7356262905374513,0.5739590210419685,-0.46129441261291504,0.6268908208548983,-0.3090548574841367,-0.6021234393119812,0.8182749385325946,-1.2509363279119832,0.7625192403793335,-1.0362499511134782,1.1037673481576338,0.6810113191604614,-0.9254821502427756,2.4650804108853785,-0.9290106296539307,1.2625087585775219,-2.5600000000000005,-0.00011751364218071103,0.00015969892891408845,-0.2999999999999989,0.29732200503349304,-0.404055264268016,-0.6699999999999999,1.391553282737732,-1.8910959158111456,1.0,-1.836962342262268,2.4963988271556374,-0.3999999999999986,0.32283496856689453,-0.43872692343965236,-0.3899999999999997,0.6944077014923096,-0.9436875932025744,1.7599999999999998,0.43451178073883057,-0.5904937052143753,-0.5400000000000009
-0.41146597266197205,0.5591748659925151,-0.1545274287420701,1.2943073511123657,-1.758940441488112,1.6850848181873186,-0.39997586607933044,0.5435600175348844,-0.7284864497840369,-0.8790227174758911,1.1945760838229946,-0.8535800825752355,-0.603113055229187,0.8196198087883478,0.1030182858280461,-0.09913623332977295,0.13472436038524896,-0.7211280007963206,0.4753866195678711,-0.6460418769789243,0.6254681639559916,-0.15515974164009094,0.21085930187064936,0.5298083271156635,-0.44469964504241943,0.6043388298059761,-1.7000000000000002,0.9911288022994995,-1.3469262394206372,2.8000000000000007,0.437386155128479,-0.594399928379673,-0.1600000000000001,-0.739216148853302,1.0045814683055818,0.0199999999999995,-1.2903869152069092,1.7536126395124503,0.580000000000001,0.1928592324256897,-0.26209223268055964,0.2000000000000001,0.6702916622161865,-0.9109143290046755,0.9299999999999996,0.35885190963745117,-0.48767329940920084,-0.3700000000000001
-0.11952871084213257,0.1624373710297448,-0.198678122668376,0.6732779741287231,-0.9149726732529282,0.7358448987717559,0.33761417865753174,-0.4588116044849462,0.235470367606962,-0.4255143105983734,0.5782663049083115,-0.8830138785261061,-0.3903055489063263,0.5304182301974367,-0.5077329801525101,-0.44865480065345764,0.6097138152378788,-1.0375413072681745,-0.4021114706993103,0.5464622658531707,0.9492399194155654,-0.2644039988517761,0.35932028514855435,0.640185061931426,-0.09243881702423096,0.12562269192669048,0.2999999999999998,0.15754008293151855,-0.21409414292941165,0.25,-0.05854446068406105,0.07956087047933788,-0.9499999999999992,-0.47870391607284546,0.6505500233430717,0.0899999999999998,-0.9905564785003662,1.3461484616578392,0.1500000000000003,0.17936915159225464,-0.24375945514014016,-0.5699999999999994,1.1377838850021362,-1.5462278625581052,1.38,0.3372254967689514,-0.4582833927799672,0.1499999999999994
-0.06279611587524414,0.08533879351485765,1.839612246929387,0.875146746635437,-1.1893087090719792,1.6850848181873186,0.4325537383556366,-0.5878327607864635,0.4782991842016422,0.09330755472183228,-0.12680329085324613,0.4194315922998992,-0.7547263503074646,1.0256595534836563,-0.8462216335875183,-0.609795093536377,0.8287005788233692,-1.0522582052436098,0.425478458404541,-0.5782175824208796,0.4267900412876182,0.4704791307449341,-0.6393726878180992,1.0816920011944795,-0.030485663563013077,0.041429469190992024,-1.96,0.21611285209655762,-0.2936934841259145,0.91,0.2654120922088623,-0.36069026591320846,0.8600000000000003,0.12082159519195557,-0.16419437763804093,-0.1200000000000001,-0.7195159196853638,0.9778092107268163,0.6000000000000005,0.5784202814102173,-0.7860627727061706,-0.2099999999999999,0.7768511772155762,-1.0557267958400844,1.8200000000000005,0.15616917610168457,-0.21223110517223992,1.3699999999999992
0.026250358670949936,-0.035673765918288025,0.6033928169928373,1.1430681943893433,-1.553409144097228,1.3981053076663352,0.531427264213562,-0.7222001064362893,0.743203347759473,0.124553382396698,-0.1692658094179872,1.7365939611013426,-0.21749389171600342,0.29557029216216096,-0.1030182858280444,0.4235181212425232,-0.5755535194297655,-0.0735844898771755,-0.5978193879127502,0.8124258099914916,0.2281119186192457,0.1195904016494751,-0.16252120772881756,0.9418814704278456,0.07671618461608887,-0.10425591689789615,-1.0200000000000005,0.5238356590270996,-0.7118832513502052,0.5800000000000001,0.10365748405456543,-0.14086865890840128,1.2199999999999998,0.129033625125885,-0.17535437881170768,-0.5600000000000005,-0.05939895287156105,0.08072211001354715,-0.0999999999999996,0.3125755190849304,-0.4247845158764705,-0.6899999999999995,0.5985795259475708,-0.8134588239270225,0.8200000000000003,0.017485734075307846,-0.023762798525197856,-0.4600000000000008
0.13992345333099365,-0.190153459736622,1.236219429936547,-0.1039954423904419,0.1413279382163649,-1.074333552206765,0.9166461825370789,-1.2457056970390237,1.390746858678618,-0.042624685913324356,0.057926182520897956,1.1184842461330682,0.24425435066223145,-0.3319372751920028,1.4201806546294875,-0.18230777978897095,0.24775299807510023,-0.5666005720542522,0.2747277021408081,-0.37335001248139843,0.60339281699284,-0.05288148298859596,0.07186498551102789,0.8609385315629536,-1.1723825931549072,1.5932468854670387,-3.3200000000000003,2.0730037689208984,-2.8171748861493495,2.3200000000000003,0.03476082906126976,-0.04723934231152685,0.2900000000000009,-0.039551977068185806,0.053750426393122344,0.1399999999999996,-0.9993792176246643,1.3581384056515047,1.0600000000000005,0.10085427761077881,-0.1370591517031932,0.4300000000000006,0.6965088844299316,-0.9465430630728274,-0.2299999999999995,-1.4562746286392212,1.9790510623502053,-0.4000000000000003
0.5419174432754517,-0.7364560713541674,1.0007490623295858,1.2662523984909058,-1.7208142648056504,1.4201806546294875,0.27362310886383057,-0.37184889005896765,0.3458471024227254,-0.3940883278846741,0.5355589588817856,0.0588675919017411,-0.23735183477401733,0.3225568800846431,-0.0809429388648927,-0.07351142168045044,0.09990070163311995,-0.279621061533267,0.011218485422432423,-0.015245720179833973,0.3826393473613132,-0.007347587030380964,0.00998523879508482,0.8462216335875192,-1.2640957832336426,1.7178834634086946,-3.3200000000000003,1.3412288427352905,-1.822705905788054,1.6300000000000008,0.888900876045227,-1.2080003238847579,0.8399999999999999,0.22675246000289917,-0.3081525201593243,1.67,-1.920552134513855,2.609995853364709,0.1500000000000003,0.3853771686553955,-0.5237206499612251,-0.3099999999999996,0.6278327703475952,-0.8532134576125354,2.34,-0.8404636383056641,1.142174987838517,-1.3000000000000007
0.12658321857452393,-0.1720243203232256,-0.1471689797543529,1.1836310625076294,-1.6085333532695576,1.7660277570522125,0.041120585054159164,-0.05588213647032969,0.883013878526107,-0.24254995584487915,0.32962103324998854,-0.551883674078816,-0.026568595319986343,0.0361062438080819,2.2296100432784183,-0.21645885705947876,0.2941636986554963,-0.7947124906734961,0.29320240020751953,-0.3984567953068943,1.3833884096909008,-0.445728600025177,0.6057371611451959,0.2869795105209842,-0.13546115159988403,0.1840892718370281,-1.0200000000000005,0.17326906323432922,-0.2354695446330382,0.0,0.5185914039611816,-0.7047564029142489,0.3399999999999998,0.004324075300246477,-0.005876340662908788,0.7000000000000002,-1.583555817604065,2.1520239118967566,0.450000000000001,0.8059374094009399,-1.0952544629257888,0.1200000000000001,0.7708079814910889,-1.047514201399905,0.71,-1.5595718622207642,2.119430147336679,0.0999999999999996
0.25668418407440186,-0.34882919553135394,1.2582947768997004,1.311125636100769,-1.7817961886930946,1.9279136347819976,0.14295977354049683,-0.19427976436219094,-0.5371667761033807,-0.05922050029039383,0.0804795961611509,1.4937651445066615,-0.08834171295166016,0.12005480108527884,1.427539103617205,-0.27122581005096436,0.36859100403316564,-0.5445252250910988,0.48108696937561035,-0.6537885499765275,0.971315266378718,1.1290160417556763,-1.5343125210763682,1.7218770631259064,-0.09936308860778809,0.13503265263324002,-0.7200000000000006,0.7725639939308167,-1.0499005907635588,0.4800000000000004,0.1023104190826416,-0.13903802180787606,1.46,0.6520787477493286,-0.8861633053891577,1.3499999999999996,0.6353713274002075,-0.863458221237581,1.3800000000000008,0.3398275375366211,-0.4618195194447207,-0.2199999999999997,0.5079245567321777,-0.6902603491306205,0.1100000000000003,-0.8121090531349182,1.103641615903651,-0.33
-0.44218212366104126,0.6009175634690344,0.3384886534350064,1.7481473684310913,-2.375700873035927,2.39885436999592,0.31797486543655396,-0.4321221305839121,0.0809429388648936,-0.49719738960266113,0.6756823216856765,-1.412822205641768,0.6210450530052185,-0.8439890716669286,1.611500328310144,0.1093975305557251,-0.14866927899932095,-0.6181097149682744,0.2730240821838379,-0.3710348235607252,1.11112579714535,0.1931995153427124,-0.2625546710525463,1.1773518380348076,-0.1764063835144043,0.23973310654032567,-1.7200000000000006,0.0429832898080349,-0.05841351877247636,0.0,0.3023688793182373,-0.41091387576776056,-0.1799999999999997,-0.11526405811309814,0.15664178457375008,-0.0600000000000005,-1.6012359857559204,2.1760509428395087,1.1100000000000003,1.0731254816055298,-1.4583582537525925,0.0899999999999998,0.6283050775527954,-0.8538553146207019,1.7999999999999998,-0.34670573472976685,0.47116686588230094,-0.4000000000000003
