Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:133(ASN),2047(2HD2),_:900(UNK),13(    ),2.005
HPhob,1,,A:19(TYR),266( CG ),_:900(UNK),23(    ),4.098
HPhob,1,,A:19(TYR),267( CD1),_:900(UNK),23(    ),3.741
HPhob,1,,A:19(TYR),268( CE1),_:900(UNK),23(    ),4.039
HPhob,1,,A:19(TYR),271( CD2),_:900(UNK),2(    ),3.797
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),7(    ),4.012
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),10(    ),4.086
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),11(    ),3.518
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),12(    ),3.479
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),7(    ),4.018
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),8(    ),4.065
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),10(    ),3.601
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),11(    ),3.597
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),12(    ),3.810
HPhob,1,,A:184(VAL),2838( CB ),_:900(UNK),11(    ),3.966
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),10(    ),3.385
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),11(    ),3.475
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),18(    ),3.378
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),10(    ),4.095
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),11(    ),4.025
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),18(    ),3.651
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),3(    ),3.803
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),7(    ),3.956
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),8(    ),3.442
HPhob,1,,A:191(PHE),2962( CE2),_:900(UNK),18(    ),4.073
HPhob,1,,A:208(LEU),3247( CD2),_:900(UNK),18(    ),3.541
HPhob,1,,A:213(VAL),3314( CB ),_:900(UNK),31(    ),3.584
HPhob,1,,A:213(VAL),3315( CG1),_:900(UNK),2(    ),3.851
HPhob,1,,A:213(VAL),3315( CG1),_:900(UNK),31(    ),4.063
HPhob,1,,A:213(VAL),3316( CG2),_:900(UNK),31(    ),3.792
