Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:133(ASN),2047(2HD2),_:900(UNK),10(    ),2.006
HPhob,1,,A:19(TYR),266( CG ),_:900(UNK),23(    ),4.100
HPhob,1,,A:19(TYR),267( CD1),_:900(UNK),23(    ),3.740
HPhob,1,,A:19(TYR),268( CE1),_:900(UNK),23(    ),4.039
HPhob,1,,A:19(TYR),271( CD2),_:900(UNK),4(    ),3.802
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),11(    ),3.997
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),16(    ),3.599
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),11(    ),4.006
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),12(    ),3.880
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),13(    ),3.719
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),14(    ),3.670
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),16(    ),3.931
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),14(    ),3.304
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),14(    ),4.036
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),1(    ),3.796
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),11(    ),3.972
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),12(    ),3.617
HPhob,1,,A:213(VAL),3314( CB ),_:900(UNK),27(    ),3.637
HPhob,1,,A:213(VAL),3315( CG1),_:900(UNK),4(    ),3.842
HPhob,1,,A:213(VAL),3316( CG2),_:900(UNK),27(    ),3.836
