Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:133(ASN),2047(2HD2),_:900(UNK),10(    ),1.995
HPhob,1,,A:19(TYR),266( CG ),_:900(UNK),23(    ),4.100
HPhob,1,,A:19(TYR),267( CD1),_:900(UNK),23(    ),3.741
HPhob,1,,A:19(TYR),268( CE1),_:900(UNK),23(    ),4.040
HPhob,1,,A:19(TYR),271( CD2),_:900(UNK),2(    ),3.801
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),12(    ),4.000
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),13(    ),3.483
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),14(    ),3.555
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),12(    ),4.015
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),13(    ),3.813
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),14(    ),3.612
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),15(    ),4.050
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),16(    ),3.883
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),17(    ),3.623
HPhob,1,,A:184(VAL),2838( CB ),_:900(UNK),14(    ),3.950
HPhob,1,,A:184(VAL),2838( CB ),_:900(UNK),28(    ),3.938
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),14(    ),3.441
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),17(    ),3.384
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),28(    ),3.313
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),14(    ),4.012
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),28(    ),3.392
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),3(    ),3.813
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),12(    ),3.973
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),15(    ),3.459
HPhob,1,,A:191(PHE),2960( CZ ),_:900(UNK),29(    ),3.974
HPhob,1,,A:191(PHE),2962( CE2),_:900(UNK),28(    ),4.019
HPhob,1,,A:191(PHE),2962( CE2),_:900(UNK),29(    ),3.775
HPhob,1,,A:208(LEU),3244( CB ),_:900(UNK),28(    ),4.013
HPhob,1,,A:208(LEU),3244( CB ),_:900(UNK),29(    ),3.518
HPhob,1,,A:208(LEU),3247( CD2),_:900(UNK),28(    ),3.365
HPhob,1,,A:208(LEU),3247( CD2),_:900(UNK),29(    ),3.490
HPhob,1,,A:211(ILE),3296( CG1),_:900(UNK),29(    ),3.785
HPhob,1,,A:211(ILE),3297( CD ),_:900(UNK),29(    ),3.947
HPhob,1,,A:213(VAL),3314( CB ),_:900(UNK),27(    ),3.585
HPhob,1,,A:213(VAL),3315( CG1),_:900(UNK),2(    ),3.855
HPhob,1,,A:213(VAL),3315( CG1),_:900(UNK),27(    ),4.064
HPhob,1,,A:213(VAL),3316( CG2),_:900(UNK),27(    ),3.792
