Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HDonor nn,1,,A:133(ASN),2047(2HD2),_:900(UNK),17(    ),2.001
HPhob,1,,A:19(TYR),266( CG ),_:900(UNK),23(    ),4.076
HPhob,1,,A:19(TYR),267( CD1),_:900(UNK),23(    ),3.713
HPhob,1,,A:19(TYR),268( CE1),_:900(UNK),23(    ),4.011
HPhob,1,,A:19(TYR),271( CD2),_:900(UNK),3(    ),3.801
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),8(    ),4.002
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),9(    ),3.472
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),10(    ),3.540
HPhob,1,,A:20(ILE),288( CG1),_:900(UNK),11(    ),4.104
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),8(    ),4.003
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),9(    ),3.800
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),10(    ),3.624
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),11(    ),3.628
HPhob,1,,A:20(ILE),289( CD ),_:900(UNK),13(    ),4.060
HPhob,1,,A:184(VAL),2838( CB ),_:900(UNK),10(    ),3.928
HPhob,1,,A:184(VAL),2838( CB ),_:900(UNK),14(    ),4.078
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),10(    ),3.445
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),11(    ),3.349
HPhob,1,,A:184(VAL),2839( CG1),_:900(UNK),14(    ),3.353
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),10(    ),3.987
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),11(    ),4.059
HPhob,1,,A:184(VAL),2840( CG2),_:900(UNK),14(    ),3.606
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),4(    ),3.797
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),8(    ),3.963
HPhob,1,,A:187(VAL),2886( CG1),_:900(UNK),13(    ),3.449
HPhob,1,,A:191(PHE),2962( CE2),_:900(UNK),14(    ),4.055
HPhob,1,,A:208(LEU),3247( CD2),_:900(UNK),14(    ),3.527
HPhob,1,,A:213(VAL),3315( CG1),_:900(UNK),3(    ),3.841
