Type,Ligand,Title,LigResidue,LigAtom,RecResidue,RecAtom,Dist
HAccep nn,1,,A:102(GLU),1550( O  ),_:900(UNK),47(    ),2.244
HAccep nn,1,,A:114(GLU),1739( O  ),_:900(UNK),44(    ),2.215
HPhob,1,,A:102(GLU),1551( CB ),_:900(UNK),18(    ),2.863
HPhob,1,,A:102(GLU),1551( CB ),_:900(UNK),19(    ),3.524
HPhob,1,,A:102(GLU),1552( CG ),_:900(UNK),18(    ),3.812
HPhob,1,,A:105(ARG),1589( CG ),_:900(UNK),11(    ),3.639
HPhob,1,,A:119(ALA),1815( CB ),_:900(UNK),10(    ),3.681
HPhob,1,,A:119(ALA),1815( CB ),_:900(UNK),11(    ),2.813
HPhob,1,,A:119(ALA),1815( CB ),_:900(UNK),14(    ),4.097
HPhob,1,,A:122(ILE),1852( CG2),_:900(UNK),18(    ),3.648
HPhob,1,,A:122(ILE),1852( CG2),_:900(UNK),19(    ),3.755
HPhob,1,,A:123(PRO),1871( CB ),_:900(UNK),14(    ),3.485
HPhob,1,,A:123(PRO),1871( CB ),_:900(UNK),15(    ),3.532
HPhob,1,,A:123(PRO),1872( CG ),_:900(UNK),9(    ),3.981
HPhob,1,,A:123(PRO),1872( CG ),_:900(UNK),14(    ),3.862
HPhob,1,,A:123(PRO),1872( CG ),_:900(UNK),15(    ),3.725
HPhob,1,,A:197(TYR),3047( CD1),_:900(UNK),14(    ),3.872
HPhob,1,,A:197(TYR),3047( CD1),_:900(UNK),15(    ),3.842
HPhob,1,,A:197(TYR),3048( CE1),_:900(UNK),6(    ),3.435
HPhob,1,,A:197(TYR),3048( CE1),_:900(UNK),14(    ),3.927
HPhob,1,,A:197(TYR),3048( CE1),_:900(UNK),15(    ),3.781
HPhob,1,,A:200(LEU),3102( CB ),_:900(UNK),7(    ),4.030
HPhob,1,,A:200(LEU),3102( CB ),_:900(UNK),25(    ),3.931
HPhob,1,,A:200(LEU),3102( CB ),_:900(UNK),26(    ),3.725
HPhob,1,,A:200(LEU),3105( CD2),_:900(UNK),18(    ),3.767
HPhob,1,,A:200(LEU),3105( CD2),_:900(UNK),19(    ),3.507
HPhob,1,,A:200(LEU),3105( CD2),_:900(UNK),20(    ),3.758
